feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label
-2.967399934154386,1.7478442463641528,-1.0501147127153982,-0.5095826683979506,-0.44159439293980135,0.2431557604713681,0.23318816875687176,-0.10326872567174032,-0.15928460048266474,0.4634211085665599,benign
-2.8531356228276143,1.723941010997302,-1.047455691339268,-0.5837992052849352,-0.2661530567150174,0.16692056242736125,0.1746361203410753,-0.043573262095699124,-0.1278748793912236,0.42605508947973353,benign
-2.7429651422005485,1.7032677483307863,-1.0437890543766437,-0.6568164880259207,-0.0936406138766463,0.08914798670737983,0.11734656001630217,0.015924701121560147,-0.09568601535108481,0.3859413830600796,benign
-2.8516609813380067,1.5902782616619842,-1.1093844957216323,-0.5027437023852904,-0.45248201685537176,0.4057652884846681,0.22080998014601813,-0.15186804714485488,-0.23446882877280206,0.655160159112725,benign
-2.731138036930212,1.7601859741652028,-1.0159171375413194,-0.7010248850852048,0.008512968811392156,-0.025555991638562876,0.09038491242807198,0.07067824441980242,-0.04478031784106175,0.279821809139724,benign
-2.90110128469893,1.6955355791235738,-1.0664328160897256,-0.5290043143002314,-0.3941616361499127,0.2680532394089713,0.21274246361463736,-0.10007025264862705,-0.17190264187726612,0.5079192748696646,benign
-3.086243795851665,1.7753606801658108,-1.0516465681994984,-0.4340245897688918,-0.620312126206085,0.31767117598843264,0.2931524953612651,-0.16318512238048272,-0.1898227358537583,0.49771343617318287,benign
-2.380637456425636,1.854399728319844,-1.3709532036465808,0.1593215319365597,-0.43023221800746403,-0.1648850612730265,0.25449601578724235,0.1451554510522846,-0.1502743524908731,0.19422944351446747,benign
-3.283905022725225,1.7325635865734839,-1.0953449361389394,-0.2538901230478567,-1.0428029946545383,0.6008788399295313,0.4240517697724317,-0.33526986445072193,-0.3116735460693605,0.7072206396490598,benign
-2.942375923212266,1.7281006667867822,-1.056273878863544,-0.5169132472794887,-0.4236911952928782,0.2525531583140555,0.22547106511447568,-0.10206148201616268,-0.16404720135794773,0.48021666337226265,benign
